1.0,0.8078681688839856,0.7170158013095675,0.7250959360426373,0.07464344949670759,0.11554706395520768,0.07361255285354333,0.7190570694210345,0.7910253140052942,0.7141250080520297,0.7455505062761957,0.7455481133171072,0.044091800724397806,0.08916254374309168,0.09264669217583257,0.2714868085990156,0.28244749867187374,0.29090865663299165,0.29143355344252087,0.07763627655620114,0.1168216477104897,0.05459622504116996,0.27486001747484273,0.2597215168697775,0.15854533171555976,0.265609947774667,0.2657291516748242,-0.02666032724931749,-0.03713712152300685,-0.023095854334185904,0.4389698425098275,0.4560290258240485,0.5281937397503719,0.5302246219260015,0.0704847826372079,0.11074042324605371,0.04913396288115131,0.5070821665637947,0.4266650741893978,0.3438248517063209,0.4880130456333881,0.48801309497275075,0.044452076750452436,0.037198993083767264,0.060132002851533924
0.8078681688839856,1.0,0.6813124359028485,0.6894336299900751,0.07239059199549339,0.11131447044847183,0.07139928303664643,0.6844267527551707,0.7483145659534426,0.6807404784691353,0.7104068945818841,0.7104046332355455,0.0410168593971335,0.0843467497187277,0.08761483812207187,0.255562746027571,0.2675814054985752,0.27464864900209185,0.2752033549276552,0.07527443802407353,0.11262842923541815,0.05346564092944065,0.2598512378251283,0.24465489717862463,0.15073038988930182,0.252805395516857,0.25291794995111017,-0.026672137119160885,-0.036704238801015296,-0.023298954393195907,0.4138095713920527,0.4326021987280265,0.5009386163697651,0.502962264901437,0.06837220286472505,0.10676608701192233,0.04821763889886931,0.4814550195066932,0.4024804826772156,0.3278775246386006,0.4654544555133727,0.4654545021390704,0.041279548577987824,0.03440528883726067,0.05630279132177203
0.7170158013095675,0.6813124359028485,1.0,0.8714154924079957,0.05932546920668236,0.09566143437051823,0.058483846816811715,0.797943518242452,0.657277283128295,0.6774913661513892,0.7293756988855232,0.7293735215557153,0.04921530798350079,0.0918816568387416,0.09510010944204084,0.21904889412585235,0.22466748442374238,0.2607644027611889,0.2610762996444995,0.06514478482752671,0.09924801695890036,0.04780859059565566,0.25343714923674115,0.21227517815188374,0.1509595505577769,0.23265173038270745,0.23278463728778714,-0.016008402148842457,-0.025922974439378597,-0.012575336655918694,0.3618164376601705,0.36997910879985674,0.5269432860339122,0.5282773382518983,0.057990520855744805,0.09228862937261673,0.04271198668130848,0.5145472536100111,0.3563588334097261,0.3576020438366536,0.44226291184454536,0.44226291184454536,0.05316240288468746,0.04563723681470897,0.06757729142121585
0.7250959360426373,0.6894336299900751,0.8714154924079957,1.0,0.06089307379794569,0.09751851159274044,0.06003945207507908,0.795721843898474,0.6603251399733974,0.6780319077633574,0.7303859800701119,0.7303838156386164,0.04835331035404324,0.09116471658941547,0.09435535637846927,0.221220000667795,0.22605933934872183,0.2606705402556227,0.26100801305910304,0.06658693774562552,0.10099213805397264,0.04898770550360624,0.25308338225608673,0.21281342024348582,0.15061564737766364,0.23346011078865248,0.23359223036478358,-0.017074776107007576,-0.02699217890555522,-0.01364653975544,0.3651262253582304,0.37201721940302657,0.5245987507354788,0.5262246181219367,0.05935607652787694,0.09404208829449413,0.04385618623685728,0.5119368041732131,0.35703346263046354,0.35559701647045,0.44356875032950216,0.44356875032950216,0.0519835528739464,0.04452947394079209,0.0664403263616777
0.07464344949670759,0.07239059199549339,0.05932546920668236,0.06089307379794569,1.0,0.8932813002740848,0.99213049729683,0.07551049434560657,0.08542291327116808,0.09043213858396199,0.08138380696493273,0.08138599481324214,-0.8385773786818231,-0.795884293205497,-0.7941355483072966,0.13659532714883646,0.16857271981426722,0.1295792407188848,0.13058454573949166,0.8953839352751171,0.8863616999498404,0.8605607882742604,0.14543435186583178,0.14757930030427094,0.1658697572812416,0.20162659674206201,0.20188593570970773,-0.7365417272048091,-0.7605587530784148,-0.7380209833236191,0.1453451729792414,0.1841393733114298,0.0915453022707092,0.09335632190274769,0.8915793798407332,0.8964470491123944,0.8671987200450207,0.11337443472462701,0.1617439715827065,0.1566952522246571,0.22513047068899275,0.22521557122168778,-0.7556295985027179,-0.7714596057819497,-0.7481703439655764
0.11554706395520768,0.11131447044847183,0.09566143437051823,0.09751851159274044,0.8932813002740848,1.0,0.8943096340897835,0.10628021252809931,0.11469275993944046,0.11502143339887111,0.11009288781187897,0.11009507566018839,-0.8330152367354523,-0.7901052610597105,-0.7871887013773019,0.1662157960275611,0.20188877765699625,0.15776048624483213,0.15888785966802194,0.833400388258458,0.9150094759338486,0.7889680310415598,0.1664044944742269,0.16980851578202766,0.1642061354708734,0.22294084052373972,0.22313341628524253,-0.7401601576469324,-0.7669955832458067,-0.7412125803491719,0.1839673990890564,0.22850645596124095,0.12940933287027848,0.13145181332037056,0.8235240801075704,0.9135036498634047,0.786078672854627,0.14229981933742145,0.18982714737206283,0.1575305140658344,0.2545409711929095,0.2546024790520824,-0.7490387618584531,-0.7665911696356235,-0.7392846574409717
0.07361255285354333,0.07139928303664643,0.058483846816811715,0.06003945207507908,0.99213049729683,0.8943096340897835,1.0,0.07458952298302958,0.08448985235504627,0.0894071429285704,0.08040689886207382,0.08040908671038323,-0.840174733499067,-0.7975634780605404,-0.7956987997570782,0.13612563159777125,0.16824765517679025,0.12894115588720123,0.12994970884756638,0.8917986608846932,0.8821684292807715,0.8569755138838365,0.14455930276261525,0.14685067915182462,0.16468935673047003,0.2008249871656027,0.20107485297562003,-0.7365950475491746,-0.7603452912598551,-0.7379930149534781,0.1447943529075573,0.18380876011019906,0.09107647118865284,0.09289037787825426,0.8879941054503093,0.8922537784433257,0.8636134456545969,0.11260949980127188,0.16088827478721654,0.1555629392264182,0.22432998886939398,0.22441481874044247,-0.7556951888417259,-0.77141440528698,-0.7482428812868451
0.7190570694210345,0.6844267527551707,0.797943518242452,0.795721843898474,0.07551049434560657,0.10628021252809931,0.07458952298302958,1.0,0.7135676237424632,0.7608923220927225,0.8056341365445385,0.8056363354376264,0.049361729320966885,0.09195160089584278,0.09510619066832181,0.20067101387080663,0.20463130340453448,0.2421485515804666,0.2423743454773328,0.08381894979872151,0.11315271772584831,0.06989918220011697,0.25309987962842934,0.2082761103646692,0.182817281771927,0.2393461809518822,0.2394869323205433,-0.023484822298004054,-0.03311897251318442,-0.020276770549137582,0.3444582590117027,0.34955440725140036,0.5129095695871512,0.514057670288956,0.07654640668740802,0.10663279443297304,0.06448080669832555,0.5314711710831874,0.36126021001679676,0.41880937337845436,0.4707427414821765,0.4707427414821765,0.04807817545580093,0.040947453915571155,0.062250396783394515
0.7910253140052942,0.7483145659534426,0.657277283128295,0.6603251399733974,0.08542291327116808,0.11469275993944046,0.08448985235504627,0.7135676237424632,1.0,0.7808926989587981,0.7806091914454756,0.7806069904382752,0.04607030440084288,0.08680639003823977,0.08992199354372801,0.2165091997729167,0.21911485524839922,0.2383205909428408,0.23866608237610862,0.09279555608142154,0.1211256204026834,0.0770956017233452,0.25024493651769286,0.22570152745893124,0.1897137480217667,0.2472517890491698,0.24738538351651257,-0.029960710285922006,-0.03908232886367568,-0.02697463271931526,0.3690776281451585,0.3724952279901866,0.47538162772478354,0.47679680865742385,0.08543915296995959,0.1161407997483512,0.07182266174628675,0.4974990155036469,0.3912352771663505,0.4099380357140208,0.4878632060720568,0.4878632060720568,0.03933353270566366,0.032986939559638266,0.05307233081225881
0.7141250080520297,0.6807404784691353,0.6774913661513892,0.6780319077633574,0.09043213858396199,0.11502143339887111,0.0894071429285704,0.7608923220927225,0.7808926989587981,1.0,0.8264352424426615,0.8264373969247245,0.0490870751979995,0.09030789206158056,0.09325504583440883,0.1836854145229716,0.18687816414555292,0.218775942324135,0.21899552769156846,0.10072657386845683,0.12389029379111682,0.08951766310090159,0.244581401491492,0.20551502226851742,0.2127829120794824,0.24197994213956311,0.24213757470864067,-0.031164383139698035,-0.040278486389340645,-0.028338879864381075,0.3274588935373569,0.331688404163304,0.47678261715750164,0.47772594595796386,0.0934649474435532,0.11896763509493662,0.08408322834141632,0.5199369583354305,0.3670906933220029,0.46856071262884874,0.4926754083471292,0.4926753639248186,0.04109028190395463,0.0344934799388554,0.05455786043462817
