1.0,-0.07440904285863517,-0.1797099215434976,-0.05257268504949999,0.9869668073172133,,,,,,0.6899396144760456,-0.07915204898977057,-0.18834871774106365,-0.051926035167002865,0.6727861355522154,0.7865996346360585,0.0728147651954869,-0.16549194588390947,0.014354687330277565,0.784755491425927,0.08565702558199667,0.050208286105643096,0.4684283456449609,0.07529194143568889,-0.09790183671483428,-0.10555584701263433,-0.10085723972613991,-0.10316615743805546,-0.22390445543944287,-0.22123098982092565,-0.2093261685983359,-0.21839535902052154,-0.05397647378607448,-0.05593011034931094,-0.056533823490527935,-0.05532726175782745,0.0307512419034533,0.0261992438647864,0.42514059278508703,0.0609282975845527,0.0697141213725881,0.06525346739256438,-0.07600559056997709,-0.0015498192861696078,0.013714281125872165,
-0.07440904285863517,1.0,0.38884529832298675,0.17424737980791513,-0.02202971789945637,,,,,,-0.0358257309239267,0.9973874376448396,0.39358905794693694,0.17656782981978467,0.012010427797265832,-0.1785299677117047,0.4840845569698125,0.160681762603318,-0.009676482886687345,-0.1709176481532015,0.14937316355743638,0.06815547321779193,-0.0012470901969810356,0.03985839746592238,0.948341764883558,0.9085563187622396,0.9167015045387212,0.9117337170307802,0.4046761056137913,0.39084365947439503,0.3772020793450325,0.3899840462155119,0.17676346379517524,0.15606003710577945,0.15245398084371004,0.1528643062698371,0.2033122200793797,0.1199685188080819,0.05165547224895525,0.08324529085446368,0.27920888497369567,0.2804760663686035,0.18254678303526198,-0.018991862968314704,0.003421045104156199,
-0.1797099215434976,0.38884529832298675,1.0,0.19887500243447348,-0.1304017324509474,,,,,,-0.11323192435202441,0.39030159563739514,0.9876491789872948,0.2013810780955693,-0.06700736716849166,-0.31180097286965125,0.07121489018217048,0.5203161109894808,-0.03070750322260146,-0.30905338295682094,0.16183255563942017,0.08813918824147297,-0.0825233552678467,0.044887433726602276,0.3992926366770961,0.3912839692916454,0.38011056348034256,0.39398746703088505,0.9259066743400308,0.8988375086890903,0.8982531029317642,0.902301084298694,0.20175699626494067,0.1847015018884365,0.17655809075418571,0.17940311759529398,0.21765769727103895,0.1273887345066476,-0.03309213597643708,0.07628785830752952,0.0796647146444336,0.049005691559516174,0.3007044640499718,0.007316891472143465,-0.011196271857990606,
-0.05257268504949999,0.17424737980791513,0.19887500243447348,1.0,-0.021461250623376567,,,,,,-0.014214455930269152,0.17682771906325168,0.20004064200598706,0.9958258822034799,0.015771934116578783,-0.12513637050658755,-0.009002225689661273,0.03662969616757619,0.10516931674649227,-0.12389981374684596,0.11086684180229009,0.06541638668965986,0.0020804574648939536,0.046224004605350824,0.21116170741118234,0.18556520866735776,0.17568193395456,0.17829204700248388,0.2258372608692381,0.20605360992266153,0.2013414126711804,0.2029145850100883,0.9913400352155359,0.8787992179998776,0.865043384812663,0.8670136224213002,0.14178070068992776,0.09388314801279478,0.037490394092312605,0.07104674344434879,0.026079093828122124,0.003257733937572662,0.0751462993647907,0.036556365163167376,0.12092920958987477,
0.9869668073172133,-0.02202971789945637,-0.1304017324509474,-0.021461250623376567,1.0,,,,,,0.6724523816289377,-0.026805490888672075,-0.13940146099866685,-0.020314532554979423,0.6755938897283894,0.7596714150989066,0.09125176685458247,-0.15391158935841603,0.018396521066861064,0.7614447638412334,0.07777881434872493,0.04088876753869104,0.44503491691931335,0.06111481041696022,-0.04886998140986818,-0.0608153062804874,-0.05556098154707572,-0.058189856093153164,-0.17371833862216857,-0.1738290225329971,-0.16599474420994662,-0.1702499025243977,-0.02218267919894098,-0.029875955354728437,-0.031108890272254334,-0.02987734111048346,0.03705119683859111,0.026668404175190376,0.41391703193147067,0.053508392234101664,0.0792365275104381,0.07492049848319964,-0.0739595148918964,0.005371712618861681,0.02049054131795526,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.6899396144760456,-0.0358257309239267,-0.11323192435202441,-0.014214455930269152,0.6724523816289377,,,,,,1.0,-0.03654349027807675,-0.11126974011084677,-0.01367051246241541,0.990190801570294,0.5300805551092473,0.041035298341402286,-0.10210108475145482,0.017287529423350906,0.5277925690324338,0.1522538960059932,0.11277159017245406,0.4274850511904894,0.11995186719345251,-0.04701543238309988,-0.04285741474286189,-0.03471315093906066,-0.046545071895657826,-0.13201109154372592,-0.1174213062900882,-0.10371082646944109,-0.12116852704056706,-0.016217457516528255,-0.01983396411451599,-0.02130422463139749,-0.020908003449647064,0.10573804646304623,0.09002824254829779,0.39724515367505725,0.10609732215308229,0.04178975455317293,0.03256804211969885,-0.037487092033259097,0.011398317898323006,0.0202103510058939,
-0.07915204898977057,0.9973874376448396,0.39030159563739514,0.17682771906325168,-0.026805490888672075,,,,,,-0.03654349027807675,1.0,0.39757411958943145,0.1795374369908843,0.011843869297277265,-0.1827879163264542,0.47989717732400133,0.16224024491865,-0.01012056562154991,-0.17516240993422233,0.15467969722829972,0.06828049835857578,-0.001837141918316982,0.03913267163924891,0.9525682743808007,0.9157122687938511,0.9276062233238074,0.9180290536119871,0.40892153785866214,0.3960888773086348,0.38386061966348056,0.3943614553773846,0.17973592308020797,0.15980713254664872,0.15655910533012304,0.15675642495734815,0.20958995092687557,0.12041402387018493,0.051722234356250354,0.08269280042004759,0.27887858006082256,0.2802227021571533,0.18511073655375487,-0.019600833522831342,0.002722221797386491,
-0.18834871774106365,0.39358905794693694,0.9876491789872948,0.20004064200598706,-0.13940146099866685,,,,,,-0.11126974011084677,0.39757411958943145,1.0,0.20318952561006268,-0.06413616064319332,-0.315650115465614,0.07129229378210379,0.5129797065129577,-0.029039274299717567,-0.3129639764068973,0.16947633330179113,0.08840190002889568,-0.08403787319025897,0.04424120127240232,0.40787489718090575,0.402187406968131,0.39462994601827023,0.403585192575054,0.9375783644622904,0.9189301065365065,0.927232116004403,0.9177476745019625,0.20576779838719034,0.19087492146628585,0.18285256495153598,0.185478383303095,0.22782818226416127,0.128316058270798,-0.033412348490131666,0.07563452053898599,0.07965647706874222,0.04864034565037063,0.2978587955413845,0.0096025653649695,-0.010033505789253066,
-0.051926035167002865,0.17656782981978467,0.2013810780955693,0.9958258822034799,-0.020314532554979423,,,,,,-0.01367051246241541,0.1795374369908843,0.20318952561006268,1.0,0.016845127276364818,-0.1265210782603306,-0.008881394611496651,0.0380742017326836,0.10376137915883334,-0.12526733964846354,0.11402396970235948,0.06533926371462179,0.0018025962659009268,0.04589511720631329,0.21460222237582718,0.1889177688878781,0.17942630389761816,0.1815011278641661,0.22943513756744657,0.20959372074438196,0.20516344450329255,0.20620046047724258,0.9933432833079106,0.882531115934541,0.8702870042778474,0.871236463871134,0.14519163662824267,0.09339394596638301,0.03669080163699462,0.07011318845947506,0.027673756382864456,0.004069242036013215,0.0773124130136063,0.03693419570312118,0.12073200587924944,
